870,6,793.00,210.53,96.21,125.83,0.96,-1,-1,-1
870,10,196.66,255.53,42.32,57.19,0.92,-1,-1,-1
871,7,246.40,298.18,55.45,73.06,0.95,-1,-1,-1
871,6,805.11,206.11,93.44,121.00,0.96,-1,-1,-1
871,10,196.41,255.35,42.49,57.77,0.92,-1,-1,-1
872,7,256.41,300.66,56.62,73.88,0.93,-1,-1,-1
872,6,816.97,199.58,95.08,122.17,0.95,-1,-1,-1
872,10,196.45,255.71,41.80,57.09,0.91,-1,-1,-1
873,7,267.50,303.66,57.56,74.19,0.92,-1,-1,-1
873,6,830.65,194.30,95.24,121.41,0.96,-1,-1,-1
873,10,197.35,255.41,42.01,57.38,0.92,-1,-1,-1
874,7,275.73,304.80,58.73,75.48,0.94,-1,-1,-1
874,6,845.49,190.80,92.78,116.94,0.96,-1,-1,-1
874,10,197.52,255.87,41.65,56.88,0.92,-1,-1,-1
875,7,283.16,305.35,60.19,77.44,0.93,-1,-1,-1
875,6,862.80,189.35,94.40,118.29,0.95,-1,-1,-1
875,10,197.72,256.19,41.44,56.66,0.92,-1,-1,-1
876,7,289.38,305.11,61.52,79.63,0.94,-1,-1,-1
876,6,879.60,188.02,96.67,121.18,0.96,-1,-1,-1
876,10,198.03,256.16,42.01,57.44,0.94,-1,-1,-1
877,7,295.40,305.58,61.67,80.46,0.94,-1,-1,-1
877,6,901.48,187.55,96.68,120.87,0.95,-1,-1,-1
877,10,199.37,255.41,41.56,56.55,0.93,-1,-1,-1
878,7,300.86,303.98,62.04,81.64,0.94,-1,-1,-1
878,6,923.39,188.85,91.15,113.45,0.93,-1,-1,-1
878,10,201.26,255.56,40.73,54.70,0.93,-1,-1,-1
879,7,305.66,301.74,62.20,82.36,0.95,-1,-1,-1
879,6,940.74,188.83,93.92,117.41,0.94,-1,-1,-1
879,10,202.70,255.76,39.58,52.48,0.94,-1,-1,-1
880,7,310.37,299.84,61.38,81.73,0.95,-1,-1,-1
880,6,956.21,189.58,97.23,123.26,0.94,-1,-1,-1
880,10,203.60,256.59,39.02,51.04,0.94,-1,-1,-1
881,7,314.48,297.34,61.88,82.64,0.94,-1,-1,-1
881,6,971.30,188.32,100.24,128.69,0.96,-1,-1,-1
881,10,203.42,257.80,39.81,51.43,0.95,-1,-1,-1
882,7,317.73,295.07,60.98,81.49,0.95,-1,-1,-1
882,6,985.51,187.59,102.28,133.40,0.95,-1,-1,-1
882,10,201.66,258.83,41.54,53.37,0.94,-1,-1,-1
883,7,320.47,292.29,60.72,81.02,0.95,-1,-1,-1
883,6,1000.03,186.64,101.50,135.48,0.95,-1,-1,-1
883,10,198.71,259.06,44.46,57.34,0.93,-1,-1,-1
884,7,322.77,289.04,60.65,80.83,0.95,-1,-1,-1
884,6,1012.32,185.02,100.78,136.54,0.95,-1,-1,-1
884,10,197.27,260.29,46.35,60.58,0.92,-1,-1,-1
885,7,324.70,285.76,60.81,81.04,0.96,-1,-1,-1
885,6,1027.31,184.15,97.67,134.56,0.93,-1,-1,-1
885,10,195.62,261.05,47.27,62.70,0.91,-1,-1,-1
886,7,327.04,284.27,59.67,79.33,0.95,-1,-1,-1
886,6,1037.73,178.56,95.39,132.84,0.95,-1,-1,-1
886,10,194.68,262.49,46.69,62.64,0.93,-1,-1,-1
887,7,330.09,283.31,59.31,78.67,0.96,-1,-1,-1
887,6,1049.93,172.57,92.35,129.26,0.95,-1,-1,-1
887,10,193.97,264.65,45.33,61.41,0.93,-1,-1,-1
888,7,332.62,281.96,59.37,78.42,0.96,-1,-1,-1
888,6,1057.91,166.12,94.03,133.19,0.94,-1,-1,-1
888,10,192.51,265.60,45.43,62.08,0.89,-1,-1,-1
889,7,335.34,281.80,59.14,77.73,0.96,-1,-1,-1
889,6,1069.57,161.89,89.58,127.27,0.95,-1,-1,-1
889,10,190.98,266.38,45.55,62.90,0.91,-1,-1,-1
890,7,337.36,282.24,60.62,79.57,0.96,-1,-1,-1
890,6,1077.14,151.81,88.66,125.97,0.96,-1,-1,-1
890,10,189.47,267.53,46.09,64.37,0.85,-1,-1,-1
891,7,340.42,284.06,60.48,79.07,0.96,-1,-1,-1
891,6,1085.08,143.12,87.95,124.59,0.95,-1,-1,-1
891,10,188.95,269.99,45.33,64.03,0.89,-1,-1,-1
892,7,341.96,286.14,61.76,80.66,0.96,-1,-1,-1
892,6,1090.73,131.78,90.97,128.43,0.94,-1,-1,-1
892,10,188.62,272.24,44.40,63.28,0.90,-1,-1,-1
893,7,343.76,289.74,63.72,83.32,0.96,-1,-1,-1
893,6,1097.89,124.17,91.98,129.12,0.96,-1,-1,-1
893,10,187.57,272.77,44.39,63.86,0.90,-1,-1,-1
894,7,346.11,293.75,66.19,86.66,0.94,-1,-1,-1
894,6,1108.43,116.87,92.44,128.19,0.96,-1,-1,-1
894,10,186.74,273.96,44.14,64.06,0.91,-1,-1,-1
895,7,348.39,296.89,67.66,88.80,0.94,-1,-1,-1
895,6,1117.80,112.49,95.30,130.99,0.95,-1,-1,-1
895,10,185.90,274.82,44.10,64.41,0.91,-1,-1,-1
896,7,350.07,299.26,70.50,92.81,0.95,-1,-1,-1
896,6,1129.29,107.00,98.63,133.83,0.96,-1,-1,-1
896,10,183.73,275.26,44.88,66.30,0.85,-1,-1,-1
897,7,352.31,299.29,73.72,97.79,0.94,-1,-1,-1
897,6,1138.08,104.07,103.28,140.04,0.95,-1,-1,-1
897,10,182.75,277.44,44.38,66.12,0.88,-1,-1,-1
898,7,356.01,301.42,73.14,96.84,0.94,-1,-1,-1
898,6,1148.80,103.49,106.00,143.59,0.96,-1,-1,-1
898,10,180.50,278.99,44.61,67.21,0.88,-1,-1,-1
899,7,361.44,301.22,73.16,96.96,0.93,-1,-1,-1
899,6,1161.92,103.02,110.49,148.71,0.97,-1,-1,-1
899,10,179.51,280.71,44.73,68.19,0.83,-1,-1,-1
900,7,368.31,299.64,72.73,95.79,0.93,-1,-1,-1
900,6,1171.64,103.93,111.53,151.15,0.97,-1,-1,-1
900,10,185.43,307.43,29.47,44.50,0.66,-1,-1,-1
901,7,375.55,296.79,71.94,94.40,0.93,-1,-1,-1
901,6,1178.94,102.26,112.21,155.09,0.98,-1,-1,-1
901,10,189.39,320.10,23.80,35.39,0.74,-1,-1,-1
902,7,381.62,292.42,72.12,94.43,0.88,-1,-1,-1
902,6,1186.72,99.05,109.97,156.19,0.97,-1,-1,-1
902,10,190.00,323.57,23.59,34.51,0.72,-1,-1,-1
903,7,388.17,288.70,73.86,96.19,0.93,-1,-1,-1
903,6,1194.48,96.77,105.80,155.22,0.96,-1,-1,-1
903,10,190.03,325.01,24.11,34.92,0.71,-1,-1,-1
903,11,179.71,312.48,39.78,48.51,0.60,-1,-1,-1
904,7,394.38,282.75,76.34,99.48,0.94,-1,-1,-1
904,6,1203.27,91.41,98.81,150.88,0.95,-1,-1,-1
904,10,190.54,325.95,24.59,35.46,0.26,-1,-1,-1
904,11,173.27,296.21,52.63,64.54,0.77,-1,-1,-1
905,7,403.55,278.46,75.36,97.21,0.95,-1,-1,-1
905,6,1211.10,84.15,93.45,149.87,0.93,-1,-1,-1
905,10,191.31,325.96,24.70,35.41,0.19,-1,-1,-1
905,11,173.30,293.98,53.42,65.96,0.77,-1,-1,-1
906,7,414.51,274.75,75.47,95.67,0.93,-1,-1,-1
906,6,1222.84,75.66,77.91,130.88,0.86,-1,-1,-1
906,11,174.34,293.68,53.14,66.20,0.77,-1,-1,-1
907,7,424.38,272.82,73.45,92.08,0.94,-1,-1,-1
907,6,1238.95,65.32,54.71,95.56,0.82,-1,-1,-1
907,11,176.47,294.55,50.77,63.79,0.87,-1,-1,-1
908,7,433.34,267.50,74.32,92.81,0.94,-1,-1,-1
908,6,1250.92,60.00,41.47,76.57,0.80,-1,-1,-1
908,11,177.24,294.86,50.54,64.16,0.86,-1,-1,-1
909,7,443.58,264.26,74.05,91.59,0.94,-1,-1,-1
909,11,177.53,292.97,54.17,69.64,0.79,-1,-1,-1
910,7,452.93,261.48,74.86,92.02,0.95,-1,-1,-1
910,11,178.68,294.64,54.15,70.46,0.84,-1,-1,-1
911,7,463.17,258.59,77.38,94.56,0.95,-1,-1,-1
911,11,179.44,294.73,54.50,71.80,0.88,-1,-1,-1
912,7,473.72,256.99,79.19,96.40,0.95,-1,-1,-1
912,11,180.73,296.16,53.61,71.34,0.88,-1,-1,-1
913,7,484.22,256.17,81.11,98.85,0.95,-1,-1,-1
913,11,182.42,298.58,51.41,68.98,0.90,-1,-1,-1
914,7,495.18,255.93,82.63,101.24,0.95,-1,-1,-1
914,11,184.09,299.29,50.60,68.55,0.92,-1,-1,-1
915,7,505.02,256.35,85.42,106.23,0.93,-1,-1,-1
915,11,185.32,300.63,50.00,68.33,0.94,-1,-1,-1
916,7,517.75,256.41,84.29,106.38,0.91,-1,-1,-1
916,11,187.55,301.61,50.19,68.79,0.94,-1,-1,-1
917,7,531.04,258.57,82.31,104.62,0.92,-1,-1,-1
917,11,189.09,303.49,49.93,68.92,0.94,-1,-1,-1
918,7,543.45,259.91,80.38,103.30,0.91,-1,-1,-1
918,11,192.81,305.25,49.69,68.63,0.92,-1,-1,-1
919,7,553.85,258.24,79.96,103.96,0.93,-1,-1,-1
919,11,194.82,307.27,49.61,68.77,0.91,-1,-1,-1
920,7,565.19,257.49,78.48,102.71,0.92,-1,-1,-1
920,11,195.31,308.91,49.70,69.39,0.92,-1,-1,-1
921,7,573.13,254.87,79.37,104.58,0.94,-1,-1,-1
921,11,195.99,309.67,49.19,69.30,0.92,-1,-1,-1
922,7,581.11,252.15,77.95,102.91,0.94,-1,-1,-1
922,11,196.15,309.50,48.70,69.23,0.92,-1,-1,-1
923,7,588.10,248.77,77.58,102.53,0.96,-1,-1,-1
923,11,196.52,308.68,48.32,69.18,0.94,-1,-1,-1
924,7,595.45,245.77,76.83,101.78,0.95,-1,-1,-1
924,11,197.47,308.05,47.00,67.66,0.94,-1,-1,-1
925,7,602.29,243.81,76.62,101.49,0.96,-1,-1,-1
925,11,197.50,306.60,47.00,68.25,0.95,-1,-1,-1
926,7,609.07,241.94,76.98,101.67,0.95,-1,-1,-1
926,11,198.43,305.61,46.43,67.57,0.95,-1,-1,-1
927,7,614.90,239.97,77.05,101.44,0.96,-1,-1,-1
927,11,198.52,305.09,46.30,67.60,0.95,-1,-1,-1
928,7,621.33,237.80,76.88,100.45,0.95,-1,-1,-1
928,11,198.51,304.75,46.22,67.60,0.95,-1,-1,-1
929,7,627.29,235.86,76.83,99.78,0.96,-1,-1,-1
929,11,197.99,304.03,46.26,67.59,0.96,-1,-1,-1
930,7,632.43,233.86,76.97,99.53,0.96,-1,-1,-1
930,11,197.25,303.62,46.51,67.88,0.96,-1,-1,-1
931,7,638.18,232.14,78.93,101.52,0.96,-1,-1,-1
931,11,196.09,304.21,46.84,68.28,0.96,-1,-1,-1
932,7,645.36,231.25,79.78,101.98,0.96,-1,-1,-1
932,11,194.05,304.59,47.55,69.31,0.96,-1,-1,-1
933,7,654.61,232.92,81.32,103.33,0.96,-1,-1,-1
933,11,192.02,306.07,47.90,69.70,0.96,-1,-1,-1
934,7,663.77,235.67,83.63,105.90,0.96,-1,-1,-1
934,11,190.08,307.53,48.14,69.83,0.95,-1,-1,-1
935,7,673.93,237.49,85.92,108.63,0.96,-1,-1,-1
935,11,187.83,309.26,48.61,70.47,0.95,-1,-1,-1
936,7,682.77,238.80,88.64,112.29,0.96,-1,-1,-1
936,11,185.69,310.65,49.10,71.29,0.94,-1,-1,-1
937,7,694.22,239.76,88.79,112.51,0.96,-1,-1,-1
937,11,183.90,311.16,50.40,73.35,0.93,-1,-1,-1
938,7,704.27,240.30,89.28,113.14,0.96,-1,-1,-1
938,11,182.87,310.76,51.56,75.30,0.93,-1,-1,-1
939,7,713.84,236.70,91.51,116.28,0.95,-1,-1,-1
939,11,182.18,309.42,52.93,77.78,0.91,-1,-1,-1
940,7,722.31,233.74,93.27,118.90,0.96,-1,-1,-1
940,11,182.62,309.61,52.67,77.55,0.92,-1,-1,-1
941,7,732.95,231.59,91.99,117.26,0.96,-1,-1,-1
941,11,183.76,308.51,52.75,77.72,0.92,-1,-1,-1
942,7,741.46,227.10,92.56,118.32,0.97,-1,-1,-1
942,11,184.85,305.43,54.60,80.40,0.92,-1,-1,-1
943,7,751.63,224.18,91.23,117.15,0.96,-1,-1,-1
943,11,186.77,305.28,54.33,80.24,0.91,-1,-1,-1
944,7,759.85,220.82,90.78,116.73,0.96,-1,-1,-1
944,11,188.42,304.35,54.94,81.31,0.92,-1,-1,-1
945,7,767.87,215.75,91.96,118.32,0.96,-1,-1,-1
945,11,190.06,302.98,56.08,82.86,0.92,-1,-1,-1
946,7,776.69,210.65,92.03,118.02,0.96,-1,-1,-1
946,11,191.83,302.90,56.69,83.43,0.92,-1,-1,-1
947,7,785.56,207.38,90.99,116.31,0.96,-1,-1,-1
947,11,193.81,303.47,55.04,80.68,0.90,-1,-1,-1
948,7,794.82,204.07,90.57,115.42,0.96,-1,-1,-1
948,11,196.85,302.37,50.24,72.41,0.91,-1,-1,-1
949,7,804.95,199.64,91.32,115.96,0.96,-1,-1,-1
949,11,199.53,301.50,47.91,67.97,0.90,-1,-1,-1
950,7,814.88,196.29,91.19,115.56,0.97,-1,-1,-1
950,11,204.28,300.75,43.91,60.25,0.90,-1,-1,-1
951,7,825.53,192.90,90.92,114.80,0.97,-1,-1,-1
951,11,208.92,301.47,41.46,55.29,0.89,-1,-1,-1
952,7,838.50,191.21,90.96,114.28,0.96,-1,-1,-1
952,11,212.21,301.57,42.58,55.32,0.91,-1,-1,-1
953,7,852.11,190.91,90.06,112.52,0.97,-1,-1,-1
953,11,217.99,302.54,43.31,55.07,0.88,-1,-1,-1
954,7,867.11,190.31,90.43,112.45,0.96,-1,-1,-1
954,11,225.04,304.44,43.08,53.82,0.88,-1,-1,-1
955,7,879.05,190.17,95.62,119.30,0.95,-1,-1,-1
955,11,227.85,305.74,51.11,63.66,0.83,-1,-1,-1
956,7,895.25,190.09,94.27,117.24,0.96,-1,-1,-1
956,11,234.93,306.20,49.53,60.99,0.81,-1,-1,-1
957,7,908.99,189.80,95.97,119.28,0.96,-1,-1,-1
957,11,237.41,307.25,60.65,76.07,0.81,-1,-1,-1
958,7,922.61,189.44,95.48,118.86,0.95,-1,-1,-1
958,11,240.66,306.95,64.19,82.10,0.92,-1,-1,-1
959,7,936.72,189.67,95.46,119.56,0.96,-1,-1,-1
959,11,246.23,308.19,63.91,82.96,0.94,-1,-1,-1
960,7,949.69,188.04,94.72,119.22,0.96,-1,-1,-1
960,11,251.06,308.98,63.75,84.36,0.94,-1,-1,-1
961,7,960.86,185.54,94.04,119.37,0.95,-1,-1,-1
961,11,256.64,310.13,63.21,85.15,0.94,-1,-1,-1
962,7,971.45,181.09,94.36,120.89,0.95,-1,-1,-1
962,11,262.38,311.43,63.10,86.26,0.93,-1,-1,-1
963,7,982.29,176.21,94.17,121.46,0.96,-1,-1,-1
963,11,267.66,312.79,62.44,86.64,0.93,-1,-1,-1
964,7,990.61,169.77,94.26,122.17,0.96,-1,-1,-1
964,11,272.75,313.00,62.78,88.19,0.93,-1,-1,-1
965,7,998.84,162.15,95.10,124.27,0.96,-1,-1,-1
965,11,278.29,312.63,60.69,85.54,0.93,-1,-1,-1
966,7,1008.75,158.47,91.69,119.75,0.96,-1,-1,-1
966,11,281.26,309.64,59.26,83.83,0.94,-1,-1,-1
967,7,1017.61,152.56,91.09,118.56,0.96,-1,-1,-1
967,11,284.03,306.42,58.36,82.55,0.93,-1,-1,-1
968,7,1025.99,146.53,90.70,117.60,0.96,-1,-1,-1
968,11,287.96,303.56,55.76,78.47,0.95,-1,-1,-1
969,7,1035.56,143.36,90.02,115.89,0.96,-1,-1,-1
969,11,290.54,300.81,55.48,77.79,0.95,-1,-1,-1
970,7,1045.43,140.16,90.75,116.23,0.96,-1,-1,-1
970,11,293.56,299.23,54.57,75.74,0.96,-1,-1,-1
971,7,1055.46,136.93,93.09,118.83,0.96,-1,-1,-1
971,11,295.61,297.01,55.66,76.78,0.95,-1,-1,-1
972,7,1065.57,135.09,95.99,122.32,0.96,-1,-1,-1
972,11,297.86,295.48,55.52,75.98,0.96,-1,-1,-1
973,7,1075.25,134.88,98.84,126.35,0.97,-1,-1,-1
973,11,301.28,294.94,55.72,75.37,0.96,-1,-1,-1
974,7,1086.77,135.20,101.15,129.49,0.96,-1,-1,-1
974,11,304.18,295.68,56.16,75.46,0.96,-1,-1,-1
975,7,1097.26,135.80,104.42,134.10,0.97,-1,-1,-1
975,11,306.38,294.80,57.73,76.99,0.95,-1,-1,-1
976,7,1107.67,138.50,103.89,133.74,0.97,-1,-1,-1
976,11,310.55,295.09,58.79,77.86,0.95,-1,-1,-1
977,7,1116.48,138.35,107.35,139.55,0.97,-1,-1,-1
977,11,314.46,294.78,60.51,79.97,0.95,-1,-1,-1
978,7,1125.22,138.33,108.96,142.59,0.97,-1,-1,-1
978,11,318.92,294.10,62.63,82.52,0.95,-1,-1,-1
979,7,1134.09,137.52,110.67,146.04,0.97,-1,-1,-1
979,11,323.51,292.84,64.74,85.24,0.95,-1,-1,-1
980,7,1143.47,134.42,111.51,148.41,0.97,-1,-1,-1
980,11,328.20,291.21,64.99,85.69,0.95,-1,-1,-1
981,7,1153.16,128.69,112.98,151.36,0.97,-1,-1,-1
981,11,334.23,288.25,65.73,85.83,0.95,-1,-1,-1
982,7,1164.89,123.76,113.17,152.01,0.97,-1,-1,-1
982,11,339.14,286.71,65.82,85.27,0.95,-1,-1,-1
983,7,1175.15,118.05,111.57,151.52,0.97,-1,-1,-1
983,11,341.63,282.91,67.84,87.98,0.95,-1,-1,-1
984,7,1185.44,111.05,106.86,148.35,0.97,-1,-1,-1
984,11,346.28,279.90,69.69,90.15,0.94,-1,-1,-1
985,7,1197.80,101.80,100.39,144.68,0.76,-1,-1,-1
985,11,350.52,278.79,69.91,90.09,0.94,-1,-1,-1
986,7,1215.51,97.21,81.75,122.38,0.91,-1,-1,-1
986,11,354.89,277.24,69.76,89.44,0.96,-1,-1,-1
987,7,1233.04,88.06,62.74,98.51,0.71,-1,-1,-1
987,11,359.67,275.38,69.94,89.16,0.96,-1,-1,-1
988,11,363.37,273.24,70.64,89.62,0.95,-1,-1,-1
989,11,367.96,272.79,70.41,89.18,0.96,-1,-1,-1
990,11,373.42,272.82,70.25,88.69,0.95,-1,-1,-1
991,11,379.25,272.00,71.55,90.27,0.96,-1,-1,-1
992,11,385.67,271.73,73.75,93.21,0.95,-1,-1,-1
993,11,393.21,272.54,76.67,96.94,0.96,-1,-1,-1
994,11,401.70,274.34,77.64,98.36,0.95,-1,-1,-1
995,11,410.28,277.13,78.03,99.16,0.95,-1,-1,-1
996,11,417.85,278.96,78.02,99.43,0.95,-1,-1,-1
997,11,424.41,278.80,78.64,100.67,0.95,-1,-1,-1
998,11,429.96,278.30,79.25,101.70,0.95,-1,-1,-1
999,11,433.30,274.59,81.89,105.86,0.95,-1,-1,-1
1000,11,437.86,272.75,80.81,104.82,0.95,-1,-1,-1
1001,11,442.00,272.05,78.48,101.98,0.96,-1,-1,-1
1002,11,444.51,268.69,78.77,102.93,0.95,-1,-1,-1
1003,11,447.39,266.13,78.97,103.56,0.96,-1,-1,-1
1004,11,449.85,264.30,78.73,103.77,0.96,-1,-1,-1
1005,11,453.32,263.80,78.09,103.23,0.96,-1,-1,-1
1006,11,456.82,263.50,78.13,103.59,0.96,-1,-1,-1
1007,11,459.68,263.73,79.05,105.49,0.96,-1,-1,-1
1008,11,464.07,265.31,79.55,106.48,0.97,-1,-1,-1
1009,11,469.22,266.84,80.15,107.42,0.97,-1,-1,-1
1010,11,473.47,268.48,80.78,108.64,0.97,-1,-1,-1
1011,11,479.36,270.73,81.58,109.96,0.97,-1,-1,-1
1012,11,485.07,272.92,82.88,111.91,0.97,-1,-1,-1
1013,11,491.85,275.81,83.25,112.04,0.97,-1,-1,-1
1014,11,497.67,277.06,84.25,113.23,0.97,-1,-1,-1
1015,11,503.13,276.78,84.84,113.65,0.97,-1,-1,-1
1016,11,506.64,275.76,85.38,114.08,0.96,-1,-1,-1
1017,11,509.05,273.29,86.60,115.39,0.96,-1,-1,-1
1018,11,510.43,271.46,87.55,116.44,0.97,-1,-1,-1
1019,11,511.20,270.17,88.26,117.41,0.97,-1,-1,-1
1020,11,511.98,269.53,88.40,117.45,0.97,-1,-1,-1
1021,11,512.25,269.00,88.78,118.02,0.97,-1,-1,-1
1022,11,512.14,268.96,89.07,118.50,0.97,-1,-1,-1
1023,11,511.71,268.95,89.11,118.66,0.97,-1,-1,-1
1024,11,511.36,268.82,89.26,118.99,0.97,-1,-1,-1
1025,11,511.12,268.77,89.33,119.09,0.97,-1,-1,-1
1026,11,510.65,268.76,89.34,119.10,0.97,-1,-1,-1
1027,11,509.96,268.33,89.60,119.38,0.97,-1,-1,-1
1028,11,509.77,268.17,89.44,119.17,0.96,-1,-1,-1
1029,11,510.09,267.37,89.65,119.66,0.97,-1,-1,-1
1030,11,511.35,267.23,88.54,118.65,0.97,-1,-1,-1
1031,11,513.57,267.34,88.68,119.44,0.96,-1,-1,-1
1032,11,518.01,267.98,87.37,118.24,0.96,-1,-1,-1
1033,11,523.03,267.63,86.64,117.77,0.96,-1,-1,-1
1034,11,528.61,267.21,87.79,119.08,0.95,-1,-1,-1
1035,11,543.81,266.17,89.72,118.38,0.96,-1,-1,-1
1036,11,547.03,265.19,88.82,117.21,0.95,-1,-1,-1
1037,11,553.99,264.08,88.62,116.47,0.95,-1,-1,-1
1038,11,563.10,261.74,87.79,115.00,0.95,-1,-1,-1
1039,11,574.96,258.63,88.24,114.45,0.96,-1,-1,-1
1040,11,586.02,255.71,87.32,112.16,0.95,-1,-1,-1
1041,11,598.76,251.94,86.76,110.71,0.95,-1,-1,-1
1042,11,615.94,249.09,86.41,109.90,0.95,-1,-1,-1
1043,11,632.73,243.43,87.74,112.02,0.95,-1,-1,-1
1044,11,651.95,239.91,88.45,113.42,0.94,-1,-1,-1
1045,11,674.59,238.65,90.52,116.92,0.92,-1,-1,-1
1046,11,698.38,237.81,87.77,114.13,0.94,-1,-1,-1
1047,11,719.75,238.19,86.91,113.03,0.92,-1,-1,-1
1048,11,740.38,238.40,85.41,110.83,0.94,-1,-1,-1
1049,11,762.20,239.31,85.52,112.42,0.92,-1,-1,-1
1050,11,781.95,239.39,86.27,114.49,0.93,-1,-1,-1
1051,11,798.44,239.31,88.69,119.12,0.92,-1,-1,-1
1052,11,816.79,239.90,86.71,117.95,0.93,-1,-1,-1
1053,11,830.79,235.58,86.71,118.65,0.93,-1,-1,-1
1054,11,842.99,227.63,88.31,120.96,0.94,-1,-1,-1
1055,11,855.17,221.29,87.50,119.77,0.91,-1,-1,-1
1056,11,870.32,216.03,82.97,113.13,0.94,-1,-1,-1
1057,11,884.37,209.38,79.99,108.36,0.93,-1,-1,-1
1058,11,901.46,201.74,81.73,108.77,0.87,-1,-1,-1
1059,11,909.63,192.92,97.05,128.75,0.90,-1,-1,-1
1060,11,926.74,188.73,94.90,125.77,0.93,-1,-1,-1
1061,11,939.36,186.40,90.34,119.04,0.95,-1,-1,-1
1062,11,953.69,183.10,93.25,122.75,0.90,-1,-1,-1
1063,11,971.44,183.50,92.22,120.78,0.91,-1,-1,-1
1064,11,990.33,183.26,88.97,115.81,0.94,-1,-1,-1
1065,11,1007.87,182.59,88.40,114.80,0.94,-1,-1,-1
1066,11,1025.66,183.64,88.45,114.13,0.93,-1,-1,-1
1067,11,1041.60,183.09,90.22,116.58,0.93,-1,-1,-1
1068,11,1056.14,180.37,79.81,103.20,0.52,-1,-1,-1
1069,11,1075.74,178.95,85.13,110.80,0.91,-1,-1,-1
1071,11,1105.98,171.94,84.38,110.31,0.62,-1,-1,-1
1072,11,1115.55,159.64,87.95,115.76,0.94,-1,-1,-1
1073,11,1122.79,143.92,90.76,118.09,0.92,-1,-1,-1
1074,11,1136.59,127.86,75.72,97.70,0.84,-1,-1,-1
1075,11,1152.19,105.55,71.73,89.28,0.86,-1,-1,-1
